Xdata,P_Zhang 1,omega_Zhang 1,P_times_omega_Zhang 1,omega_eff_Zhang 1,P_times_omega_eff_Zhang 1,P_Zhang 2,omega_Zhang 2,P_times_omega_Zhang 2,omega_eff_Zhang 2,P_times_omega_eff_Zhang 2,P_Zhang 3,omega_Zhang 3,P_times_omega_Zhang 3,omega_eff_Zhang 3,P_times_omega_eff_Zhang 3,P_Zhang 4,omega_Zhang 4,P_times_omega_Zhang 4,omega_eff_Zhang 4,P_times_omega_eff_Zhang 4
29.169558760187964,0.996838290199311,0.8966049402285114,0.8937701356016449,0.1342619270807982,0.13383742983008745,0.9975829597587094,0.8828860209400445,0.8807520498989595,0.2056858966430481,0.2051887455537959,0.9985130734341808,0.8671699800347936,0.865880561954399,0.337689678102933,0.3371875583495588,0.9999601454710244,0.7727723561703539,0.7727415576920934,0.640392750932637,0.6403672283811892
29.712958185773346,0.9968440127973369,0.8977721344260251,0.894938777058869,0.13349759024918015,0.13307627356276738,0.9975314197393633,0.8842299340525205,0.8820471414914544,0.2046986968845538,0.20419338172204654,0.998531947744644,0.8687704940414792,0.8674950935583149,0.3364785609752328,0.3359845928649142,0.9999563063704002,0.7762545015395108,0.7762205841628453,0.6404907716518768,0.6404627862853383
30.26648059395692,0.9968891133892667,0.8989311448961965,0.8961346720335678,0.13274218910473093,0.1323292432059656,0.9975097914918691,0.8855638910482445,0.8833586523122627,0.20370013642381782,0.2031928806109878,0.9985462385248397,0.8703571876147639,0.8690918958657807,0.33525572068214493,0.33476833883109014,0.9999521268459991,0.779697354450775,0.7796600278792514,0.6405495688529477,0.6405189037247928
30.83031456568277,0.9969121370629782,0.900081876957971,0.8973025474898275,0.13199186582220904,0.1315842930317483,0.9975223559902134,0.886887879163363,0.8846904867222015,0.202690482832899,0.20218828797226732,0.998550667328464,0.871930374059414,0.8706666568809851,0.334037042757622,0.33355291195805015,0.9999475867186232,0.7831029804781606,0.7830619354812978,0.6405810448949727,0.640547469940422
31.40465219496752,0.9968802743226968,0.9012242140908671,0.8984126417691604,0.13123596406593863,0.13082654385905648,0.9975516208133615,0.8882019934588171,0.8860273381845017,0.20168199446440518,0.20118820046683877,0.9985419633958296,0.8734902485041667,0.8722166677484616,0.3328340492627984,0.332348765035859,0.9999426671772711,0.7864731628150059,0.7864280720885812,0.6405968043288687,0.6405600771058454
31.98968915434538,0.9968278607292309,0.9023581610283444,0.8994957552694475,0.13048046147715947,0.1300665592812397,0.9975704891643251,0.8895062892556693,0.8873452240875217,0.20068552253363667,0.20019795488207812,0.9985194281269228,0.8750368224388405,0.8737412675316307,0.33164916151853,0.3311581310982561,0.9999373515583347,0.7898093706989839,0.789759890372697,0.6406078780626492,0.6405677449773701
32.585624761532266,0.9968173605310933,0.9034837166096868,0.9006082536736904,0.12973411892415906,0.1293212219968072,0.997559836754206,0.8908006842164237,0.8886269851274706,0.1996983952145407,0.19921109853029412,0.9984852091570932,0.876569938944747,0.8752421188280661,0.33047482117984156,0.32997422094690704,0.9999316262775844,0.7931127346146757,0.7930585065447149,0.6406244334307463,0.6405806315535622
33.19266204733189,0.9968549468561213,0.9046007725869616,0.9017557550831818,0.12898855795731728,0.12858288208758925,0.9975191610189099,0.8920850188006784,0.8898718995115912,0.19870759643152774,0.1982146348804617,0.9984442206947609,0.8780893609876712,0.876723247731696,0.32929706459255786,0.3287847510341888,0.9999254819221903,0.7963840296092591,0.7963246846021743,0.6406554809117626,0.6406077404967868
33.81100782480685,0.9968812307212703,0.9057092694209068,0.9028845711759762,0.1282388181362991,0.127838870849955,0.9974671773537526,0.8933592106572745,0.8910964902172881,0.19770568479552833,0.19720493135978637,0.9984034679642317,0.8795948930600419,0.8781905916347734,0.3281021465126618,0.32757832092475,0.9999189145009735,0.7996236678972897,0.7995588300131448,0.6407085904151449,0.6406566382393606
34.440872759738234,0.9968568872380601,0.9068092270147724,0.9039590233606974,0.12749469082834433,0.12709396063852219,0.9974317620485386,0.894623317487963,0.892325711931728,0.19670047142403652,0.19619529780825495,0.9983705180433612,0.8810864805329321,0.8796507660106654,0.326883237773189,0.3263505874353099,0.9999119268391474,0.8028317016857104,0.8027609937601102,0.6407896317315198,0.6407331953632117
