Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
67.81374722838137,0.999978911569021,0.25862137152645276,0.2586159176075096,0.9999594018956803,0.32915686525459176,0.3291435021098386,0.9999594018956803,0.32915686525459176,0.3291435021098386,0.9998800053802509,0.46797171635409684,0.4679155622659396,0.9993773741238573,0.6783533678590541,0.6779310074990565
69.1840354767184,0.9999774987608894,0.2661514856654837,0.2661454969272651,0.9999566741857803,0.3377666390985766,0.3377520050839214,0.9999566741857803,0.3377666390985766,0.3377520050839214,0.9998718743863828,0.4775193419676419,0.4774581595089382,0.9993336944841864,0.6863783145100285,0.6859209768531357
70.55432372505544,0.9999759974087254,0.27376647957746986,0.2737599084725559,0.9999537746324668,0.34642410657391437,0.34640809299226566,0.9999537746324668,0.34642410657391437,0.34640809299226566,0.999863223051333,0.487014710909782,0.4869480985236678,0.999287029834522,0.6942306012963153,0.6937356355896291
71.92461197339246,0.9999744039016222,0.28146014535373176,0.28145294107216184,0.9999506961233893,0.3551210695254338,0.35510356068004006,0.9999506961233893,0.3551210695254338,0.35510356068004006,0.9998540288443519,0.49644904058415285,0.4963765733439784,0.9992372253128499,0.7019082810400704,0.701372883170592
73.29490022172949,0.9999727145507955,0.2892262089788958,0.2892183173118621,0.9999474313827488,0.3638494229449632,0.3638302958839113,0.9999474313827488,0.3638494229449632,0.3638302958839113,0.9998442686155026,0.505814041009868,0.5057352698889633,0.9991841188932541,0.7094100211424695,0.7088312269092831
74.66518847006652,0.9999709255887622,0.2970583502641333,0.2970497134674961,0.9999439729688585,0.37260117979475904,0.3725803040568553,0.9999439729688585,0.37260117979475904,0.3725803040568553,0.9998339185788142,0.5151019229452978,0.5150163740858795,0.9991275409519814,0.7167350579540174,0.7161097359676732
76.03547671840354,0.999969033168497,0.30495022245115383,0.30494077910899836,0.999940313271614,0.3813684942425039,0.3813457316047731,0.999940313271614,0.3813684942425039,0.3813457316047731,0.999822954294651,0.5243054023942759,0.5242125763744907,0.9990673138017101,0.723883151691452,0.7232079958666948
77.40576496674058,0.9999670333625686,0.31289547138095686,0.31288515626939795,0.9999364445098985,0.39014368322279974,0.3901188874498025,0.9999364445098985,0.39014368322279974,0.3901188874498025,0.9998113506512472,0.5334177017388735,0.5333170728368272,0.9990032511916187,0.7308545422867678,0.7301260638926435
78.77605321507761,0.9999649221622648,0.3208877541287255,0.32087649808015495,0.9999323587288933,0.39891924626007463,0.3988922628551887,0.9999323587288933,0.39891924626007463,0.3988922628551887,0.9997990818453781,0.5424325477585157,0.5423235632120132,0.9989351577706923,0.737649906489137,0.7368644257182625
80.14634146341464,0.9999626954766904,0.32892075701427625,0.32890848678222917,0.9999280477973084,0.4076878835073212,0.4076585494660922,0.9999280477973084,0.4076878835073212,0.4076585494660922,0.9997861213621053,0.5513441668056127,0.5512262460662052,0.998862828511459,0.7442703164803502,0.7434239534966814
81.51662971175166,0.9999603491318474,0.33698821290603076,0.33697485103083186,0.9999235034045154,0.41644251197379994,0.4164106555394189,0.9999235034045154,0.41644251197379994,0.4164106555394189,0.9997724419535674,0.5601472774133909,0.5600198113932281,0.9987860480911646,0.7507172002092839,0.7498058656310942
82.88691796008871,0.9999578788696901,0.34508391774542785,0.34506938242076063,0.9999187170575902,0.4251762799320423,0.4251417203529666,0.9999187170575902,0.4251762799320423,0.4251417203529666,0.9997580156167479,0.5688370806127796,0.5686994309226566,0.9987045902271275,0.7569923036010501,0.756011688372976
84.25720620842571,0.9999552803471587,0.35320174622792166,0.3531859511684474,0.9999136800782462,0.4338825795143411,0.4338451268040271,0.9999136800782462,0.4338825795143411,0.4338451268040271,0.9997428135701798,0.5774092482324693,0.5772607464093712,0.9986182169627792,0.7630976547519961,0.7620432193569168
85.62749445676275,0.9999525491351839,0.3613356665860737,0.3613185208962053,0.9999083835996653,0.44255505751620994,0.44251451221489035,0.9999083835996653,0.44255505751620994,0.44251451221489035,0.9997268062295255,0.58585990945017,0.5856998561725374,0.9985266779009374,0.7690355301822319,0.7679024931406501
86.9977827050998,0.9999496807176698,0.3694797544296552,0.36946116247357674,0.9999028185632183,0.4511876244488173,0.4511437773872153,0.9999028185632183,0.4511876244488173,0.4511437773872153,0.9997099631819766,0.5941856358541496,0.5940133001430112,0.9984297093785894,0.7748084231848426,0.7735917487845255
88.36807095343681,0.9999466704904402,0.37762820560696786,0.3776080668799669,0.9998969757150631,0.4597744618869941,0.4597270939518259,0.9998969757150631,0.4597744618869941,0.4597270939518259,0.9996922531594142,0.6023834252628236,0.6021980436668778,0.9983270335820024,0.7804190142777094,0.779113399474856
89.73835920177385,0.9999435137601617,0.38577534806072394,0.3857535570618897,0.9998908456026212,0.4683100281734908,0.4682589100745791,0.9998908456026212,0.4683100281734908,0.4682589100745791,0.9996736440102606,0.610450684536989,0.6102514602996498,0.9982183575942389,0.7858701437443556,0.7844700041708391
91.10864745011088,0.9999402057432315,0.3939156526606479,0.39389209876696757,0.999884418570928,0.4767890625490772,0.4767339545878619,0.999884418570928,0.4767890625490772,0.4767339545878619,0.9996541026699673,0.6183852116046802,0.6181713138110545,0.9981033723714962,0.79116478622575,0.789664241233495
