Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
63530.701402805615,0.0983086535003425,0.6923087063341522,0.06805993672627454,0.08564795174409828,0.6702038548833269,0.05740158742175583,0.140111268913911,0.6512953368920711,0.09125381608966124,0.136386201137585,0.6358839428027229,0.08672579532325277
63731.082164328654,0.09784197245437436,0.6921660292748102,0.06772288957015965,0.0860333404311276,0.6700920429881331,0.05765025685458785,0.1404926801441998,0.6512145942754834,0.09149088369878035,0.13678227479335855,0.6358282712725963,0.0869700373225944
63931.4629258517,0.0974126001066093,0.6920239966840444,0.06741185685316034,0.08641978498982335,0.669980775936901,0.057899594603781995,0.14087291189866705,0.6511342385680065,0.09172717622399643,0.13717702999148956,0.6357728635216359,0.08721343316708265
64131.843687374756,0.09694809350428486,0.6918826183104394,0.06707670077394991,0.0868072255322027,0.6698700390943475,0.05814955956092847,0.14125173818888778,0.6510542665165938,0.09196254680076028,0.1375704749930626,0.6357177174620008,0.08745598835275302
64332.224448897796,0.09652155156753728,0.6917419345561115,0.06676800480768572,0.08718750483735943,0.6697598322430939,0.05839468861356379,0.14162924855147302,0.6509746752606459,0.09219705408320446,0.13796261747142968,0.6356628310291755,0.08769770799808418
64532.60521042084,0.09605946548232945,0.6916019205775943,0.06643491081723617,0.08757481304187391,0.6696501581653418,0.0586444874047911,0.1420056835250982,0.6508954616373334,0.09243085493319386,0.1383534652722505,0.6356082021811593,0.08793859732722861
64732.9859719439,0.09563542723685652,0.6914625295193944,0.06612831442886478,0.08795243026659824,0.6695410040899198,0.058887758472846836,0.14238097832457638,0.6508166227106845,0.09266390745144398,0.13874302649047554,0.6355538288986129,0.0881786617190034
64933.36673346693,0.09517609398434901,0.6913237807036317,0.06579749712586433,0.0883357077860059,0.6694323650269429,0.05913478177951487,0.14275492735138434,0.6507381555866715,0.09289607812554913,0.13913130870421647,0.6354997091840837,0.08841790621993054
65133.74749498998,0.09475427732306443,0.6911857059427494,0.06549280206263734,0.08871414969805061,0.6693242455884756,0.059378531319670816,0.14312758262140649,0.6506600572107668,0.0931274010968831,0.13951831942905288,0.6354458410621503,0.08865633583317226
65334.12825651303,0.09429782007220694,0.6910482720681261,0.06516434562068966,0.08909124756572327,0.6692166366518657,0.059621345051052044,0.1434991616911547,0.6505823248531666,0.09335801822751189,0.13990406653740584,0.635392222578799,0.08889395578501448
65534.50901803608,0.09387796946088112,0.6909114428998139,0.06486136333672203,0.08947103022589924,0.6691095293816995,0.05986591892774725,0.14386963597452287,0.6505049555371049,0.09358791115274646,0.1402885575095067,0.6353388518010376,0.0891307710489138
65734.88977955912,0.09342460723620699,0.6907752440987157,0.06453540586841752,0.08984321197838403,0.669002927895786,0.06010537186510067,0.14423881847178302,0.6504279464805965,0.09381695850138937,0.14067179958935755,0.6352857268170881,0.08936678644479276
65935.27054108217,0.09300645671647315,0.6906396974046721,0.06423395112334575,0.09022174456182588,0.6688968273935543,0.060349038699316994,0.14460673488700554,0.6503512949343533,0.09404517728999277,0.14105380038904852,0.6352328457354846,0.08960200702294029
